742.88,374.85,741.5,439.5,519.53,415.63,660.78,333.98,621.61,36.108,1010.2,296,685.33,742.34,235.19,343.99
720.39,397.62,700.77,381.43,551.33,348.68,671.05,308.54,636.87,71.133,986.19,356.36,661.41,750.92,282.96,383.37
711,410,679.31,350.57,564.61,310.42,678.37,289.39,652.21,101.95,966.78,392.21,641.11,744.36,322.23,401.17
708.01,407.51,683.44,324.65,567.16,290.31,673.24,269.13,674.17,120.75,962.62,428.5,610.18,744.35,356.81,408.52
707.31,389.28,699.97,299.11,570.01,284.59,653.04,246.06,699.23,129.89,970.47,460.52,574.14,752.67,381.03,408.98
708.4,370.94,720.81,286.74,568.52,291.3,634.48,233.41,717.67,130.08,985.52,482.1,550.09,762.4,394.46,407.22
720,367.99,730.84,319.15,553.03,318.99,639.09,250.87,711.74,104.06,1005,470.76,559.03,785.4,363.85,404.78
759.15,264.01,872.5,590.01,496.08,685.64,557.36,456.38,612.97,243.78,789.25,156.07,696.24,345.71,437.47,214.43
639.51,194.91,862.51,391.27,653.85,636.39,410.21,413.84,791.52,519.51,611.63,535.32,461.23,321.6,844.88,361.83
607.29,267.93,764.88,313.64,694.99,488.52,464.71,376.75,827.71,501.06,660.6,714.93,412.9,483.84,846.44,478.53
527.98,299,686.01,371.07,793.37,562.08,447.04,530.99,701.46,617.02,447.55,563.47,567.72,297.04,900.76,497.79
580.5,352.66,663.98,519.5,721.06,617.18,543.63,609.99,586.99,580.07,416.59,308.4,712.63,166.26,788.25,397.12
645.25,471.73,577.04,616.1,637.37,539.83,710.26,621.78,491.51,442.78,507.03,178.18,837.59,226.94,575.38,380.69
672.63,616.73,431.99,603.52,602.78,350.45,886.89,572.8,466.73,366.4,575.05,219.29,872.21,363.21,477.54,453.8
740.73,641.22,448.17,729.02,518.34,398.76,951.99,600.47,542.42,351.98,639.25,409.13,772.66,530.54,514.64,551.29
684.93,634.31,416.85,551.18,589.06,276.52,911.71,507.5,477.84,405.57,537.12,136.38,858.33,229.74,526.12,356.21
481.56,435.7,509.2,174.19,850.49,236.5,561.45,392.21,693.98,600.28,464.19,619.25,576.94,370.6,879.3,559.78
530.89,544.12,424.54,266.95,782.34,193.51,715.45,426.01,604.88,391.35,640.17,583.61,687.53,625.03,598.5,643.5
531.31,564.07,403.47,362.02,778.07,263.44,740.28,523.18,517.25,296.71,684.18,500.71,803.98,705.34,441.48,674.35
530.51,589.95,376.46,420.78,777.45,294.03,770.03,583.93,501.04,308.98,662.74,521.13,823.65,723.07,444.81,717.34
528.39,608.58,353.81,440.39,777.13,294.57,791.03,606.46,511.32,338.65,639.78,565.33,807.4,725.98,483.88,748.29
547.11,664.16,304.2,474.32,751.4,258.57,866.85,615.88,553.07,419.92,581.78,649.57,749.39,690.35,599.66,778.02
382.7,472.24,418.29,211.73,965.12,289.99,540.02,554.05,581.97,561.82,441.4,652.04,709.66,512.82,771.14,743.41
335.64,362.43,502.24,138.82,1036.7,354.68,384.6,533.07,549.35,574.38,406.96,544.8,751.29,415.6,765.7,679.88
311.82,273.57,578.93,109.5,1079.2,432.55,268.99,527.52,509.41,566.24,388.61,420.93,801.82,329.34,730.78,609.55
311.01,232.46,621.47,134.49,1081.3,503.95,225.13,551.15,464,566.49,361.94,285.69,857.94,224.13,700.02,530.19
335.64,223.38,646.59,227.16,1049.8,603.87,235.36,620.95,361.16,485.85,388.74,69.963,995.67,145.09,536.86,430.7
447.91,522.3,405.52,489.67,875.33,478.63,644.82,759.24,254.78,336,485.94,76.51,1142.7,358.96,297.85,564.09
478.6,626.85,309.06,506.02,830.8,364.8,782.84,736.84,289.96,334.36,508.28,195.96,1094.9,471.31,323.77,651.71
492.03,692.02,243.17,476.43,814.05,263.97,864.95,692.3,357.52,363.51,518.43,351.09,1003.9,567.35,405.2,734.52
537.51,714.78,244.08,535.72,758.58,268.63,919.77,688.78,418.71,391.45,527.12,452.62,921.98,604.54,479.94,759.92
532.17,611.21,356.83,587.21,766.58,426.34,798.98,746.24,341.24,324.49,548.51,270.75,1030.2,534.73,349.95,665.88
489.53,445.52,513.21,555.34,827.94,605,586.54,767.91,297.7,262.69,584.13,144.66,1097,489.02,248.25,581.95
484.24,448.61,507,552.99,834.07,604.13,586.06,773.38,294.32,293.15,552.42,134.07,1097.4,446.41,279.07,575.84
492.67,593.41,353.02,461.86,819.98,349.54,751.56,673.26,403.47,270.99,642.38,418.72,952.56,720.02,338,740.23
390.83,461.17,433.88,284.5,954.26,373.6,534.59,624.28,613.27,714.52,287.02,646.34,667.86,325.47,964.48,693.47
426.33,469.54,447.23,401.52,907.41,458.23,568.84,694.87,563.9,782.91,177.31,461.17,726.19,119.85,1014.5,577.62
467.54,513.3,426.49,492.2,853.14,478.96,647.25,736.14,517,772.35,161.74,349.59,784.36,57.635,973.66,529.46
474,502.8,441.9,514.88,844.62,508.44,641.08,748.71,480.63,725.68,194.81,296.4,830.44,72.373,894.31,521.82
452.36,432.39,503.79,483.73,876.66,569.4,548.35,745.35,465.61,669.86,249.97,292.84,851.23,129.7,818.87,537.04
405.06,327.15,585.81,407.21,945.91,639.22,398.01,726.02,452.52,604.53,313.82,303.51,869.84,209.9,735.98,564.01
260.91,113.11,711.08,150.51,1162,691.62,62.383,629.26,405.05,447.85,457.5,331.67,937.44,426.26,528.53,651.73
751.54,645.03,450.9,743.3,505.09,398.37,963.6,598.39,537,402.53,580.16,353.34,779.36,420.62,565.58,502.54
723.46,557.11,530.97,652.29,539.99,429.22,849.26,552.44,516.86,346.3,624.55,229.46,810.28,365.11,489.89,402.19
690.4,475.6,599.4,550.79,582.83,445.43,739.72,501.49,500.08,299.95,659.76,108.19,837.9,298.94,425.51,299.4
674.36,345.6,729.76,530.91,603.5,580.2,591.69,502.28,635.32,506.45,523.31,220.62,659.33,128.8,733.67,255.01
675.8,347.14,731.13,532.48,602.17,580.61,593.98,501.71,637.42,509.57,522.53,224.43,655.9,127.63,738.33,254.71
678.8,347.64,731.16,533.07,597.64,579.15,596.03,498.97,641.88,510,523,225.31,651.76,126.49,742,250.93
683.41,352.88,728.97,536.52,591.76,573.07,604.13,496.16,646.12,515.75,521.6,228.29,645.08,121.1,750.16,248.21
688.86,358.36,725.97,540.79,584.41,567.3,614.45,493.65,651.63,521.64,518.79,231.76,637.09,114.81,761.12,244.54
691.7,363.92,721.58,541.84,581.83,559.1,621.85,490.2,655.91,526.2,515.21,231.25,633.64,107.68,767.6,239.56
692.43,367.32,719.93,540.02,580.8,554.69,624.23,488.37,655.77,527.23,513.88,227.57,632.86,105.05,769.01,237
689.87,362.13,722.66,537.06,584.38,558.07,618.57,488.41,653.22,522.34,516.64,224.65,636.29,106.62,762.83,237.14
687.07,358.19,725.37,532.67,587.06,560.03,612.97,487.85,650.18,519.12,519.28,220.74,640.22,107.92,756.99,236.02
684.88,354.29,728.38,530.55,590.91,564.14,607.01,488.48,647.31,515.37,521.65,218.19,643.6,111.88,750.35,237.18
685.18,350.85,731.62,534.08,589.29,570.96,603.85,491.14,646.9,511.93,524.4,222.93,644.73,119.29,747.03,242.32
685.6,352.39,730.54,533.73,589.07,570.58,605.02,491.46,647.37,514.1,522.94,223.09,643.53,117.99,749.04,242.32
685.42,356.2,726.7,532.05,589.98,563.5,608.71,489.11,648.2,517.83,520.81,220.47,642.58,111.07,752.96,238.18
687.57,355.28,728.49,531.92,587.99,561.97,609.42,486.62,651.01,517.03,522.06,221.78,639.61,109.92,755.22,235.79
687.12,353.17,731.62,529.97,587.13,563.15,606.65,485.03,650.43,514.48,524.66,219.64,639.44,111.43,752.07,235.29
686.59,348.71,734.16,526.89,589.04,564.57,602.35,482.88,650.18,510.59,527.69,215.44,640.84,110.92,747.08,231.58
685.95,350.16,733.96,524.8,590.16,562.5,601.99,481.98,649.73,510.55,526.58,212.61,641.74,109.59,747.2,230.64
685.38,349.88,734.02,523.53,590.89,562.93,600.73,481.58,648.23,510.12,528.14,212.9,643,109.21,745.58,229.9
685.6,352.84,730.97,525.37,589.37,559.69,605.45,482.83,648.98,513.34,524.81,213.08,642.33,106.87,749.28,230.36
675.4,389.32,683.76,527.35,601.77,527.8,637.55,497.62,622,523.99,497.46,186.22,674.17,84.386,744.35,233.77
674.59,412.87,658.68,540.01,605.45,516.56,659.78,512.59,587.48,496.01,504.27,153.81,718.87,98.334,692.6,244.38
665.27,393.08,675.15,528.98,614.67,532.76,634.59,511.73,598.71,507.89,499.29,169.99,704.39,98.132,712.57,246.2
651.42,366.8,693.2,505.14,633.09,545.07,599.04,505.75,603.47,508.87,500.52,174.1,699.29,98.602,716.68,245.99
599.16,333.98,692.45,409.29,702.64,517.77,530.67,480.76,694.46,629.16,424.31,359.34,582.74,105.71,906.44,314.99
595.56,476.51,534.15,243.83,707.49,202.15,678.62,323.05,749.42,467.09,648.66,679.58,507.34,539.74,766.82,546.51
693.99,575.52,487.05,402.49,583.12,197.62,849.19,357.76,650.7,296.92,767.16,513.65,635.04,635.96,525.05,517.13
730.76,571.99,515.19,479.92,535.77,250.36,867.66,383,636.31,256.29,799.57,465.12,655.21,643.37,473.41,488.39
685.5,474.76,591.33,345.3,595.17,252.23,731.19,315.32,782.1,354.35,794.01,700.24,464.8,670.6,666.17,526.96
628.52,312.47,732.03,343.75,667.23,459,524.13,383.33,836.98,609.99,540.02,635.88,408.44,288.39,969.29,392.2
695.53,355.18,733.54,540.87,576.41,564.63,615.69,484.89,693.64,559.36,500.67,288.13,586.7,108.99,828.29,250.34
766.67,522.48,596.36,634.39,488.71,425.97,834.23,481.79,567.77,348.96,652.11,185.05,747.66,289.36,523.13,297.13
761.66,640.29,458.52,570,497.02,244.85,961.08,427.07,592.65,316.14,706.48,375.83,711.37,507.31,506.91,453.85
711.01,669.51,389.81,458.68,561.26,144.96,965.32,387.69,627.75,369.67,674.84,498.96,663.2,551.73,588.38,533.02
689.96,675.1,371.51,434.84,586.16,129.88,960.05,391.01,629.3,392.09,654.01,526.16,659.5,552.66,611.94,556.27
739.02,648.11,436.9,647.42,523.37,316.4,958.92,525.6,526.78,401.5,573.04,254.45,795.36,327.29,554.66,415.16
617.64,437.11,596.08,494.39,674.2,475.5,654.82,540.97,695.57,711.85,330.73,392.09,580.74,55.945,1001.9,343.46
584.42,511.43,489.66,292.75,718.67,220.09,710.71,385.07,800.92,647.38,477.26,751.5,447.24,376.34,992.73,543.14
671.51,629.46,412.55,387.57,609.94,143.59,895.21,370.26,702.06,429.89,661.06,650.55,565.66,585.61,699.13,581.35
696.79,665.36,387.28,459.05,577.89,157.56,952.31,405.85,648.66,388.9,669.17,570.19,634.55,586.51,622.54,573.03
686,682.69,362.69,451.07,589.52,139,966.66,410.35,639.89,407.99,643.49,568.89,645.02,567.45,638.41,582.63
639.14,663.17,355.26,375.87,648.02,117.2,917.01,398.5,671.5,467.49,600.38,643.42,603.82,555.36,721.37,613.91
582.14,577.35,417.76,286.14,718.02,150.16,782.09,381.23,746.3,578.42,522.49,730.78,511.07,466.15,887.47,595.93
543.49,461.74,520.36,342.46,769.31,343.49,632.53,487.02,757.41,757.13,318.92,620.43,503.2,171.84,1091,474.79
630.47,504.52,531.39,582.82,653.91,477.88,738.87,608.08,618.24,695.97,303.95,309.53,672.23,40.49,938.86,360.18
731.54,691.1,383.21,714.02,529.59,337.04,1003.9,596.11,517.02,501.19,461.91,277.56,801.07,252.52,658.95,453.75
734.29,776.98,284.5,643.98,527.29,187.51,1102.6,526.19,570.82,459.21,543.28,488.18,731.4,474.86,650.24,594.72
729,776.61,280.04,619.43,535.73,170.53,1098.9,512.78,616.27,469.07,562.8,593.35,672.52,538.03,690.01,637.51
737.4,774.56,287.1,645.56,525.77,189.37,1102.1,526.02,633.71,470.7,572.04,635.58,650.42,566.39,703.88,655.58
767.95,777.63,305.59,783.38,486.83,286.99,1122.5,611.39,561.96,486.4,507.78,492.54,740.49,453.98,674.35,610.49
663.6,606.48,440.56,723.35,608.45,476.84,874.11,696.88,650.98,797.2,204.19,456.62,628.78,53.22,1081.6,459.5
904.58,589.75,607.71,735.6,324.06,358.05,983.45,396.51,718.09,489.15,594.54,250.91,558.58,128.74,764.29,188.26
954.36,623.6,600.97,744.79,268.25,296.95,1045.3,342.06,736.63,435.54,666.04,283.14,535.06,204.2,717.04,196.61
971.48,651.47,581.45,731.04,249.6,243.82,1083.4,306.42,746.5,412.02,699.51,310.63,521.39,249.55,699.86,211.14
977.39,664.64,567.38,714.04,245.25,214.35,1099.8,285.99,750.38,410.93,702.61,313.18,516.3,251.63,700.3,209.6
819.25,766.16,345.6,744.56,431.43,233.16,1135.3,509.36,613.43,639.27,363.63,265.79,679.5,52.425,870.73,321.49
620.16,414.79,620.08,459.58,671.66,462.78,632.58,501.61,617.53,610.33,398.5,188.93,677.96,11.264,838.53,241.87
492.33,467.79,480.58,159.67,836.76,184.65,604.18,364.02,420.28,146.86,770.85,185.19,950.02,600.34,212.11,470.05
561,406.99,586.3,196.07,755.32,245.65,581.23,319.3,518.37,108.97,872.18,279.84,820.58,694.46,241.1,449.39
568.37,292.07,711.9,119.56,751.31,283.23,457.35,231.77,664.25,181.18,895.02,471.89,621.23,725.19,412.05,462.56
542.11,170.75,817.38,94.725,791.48,401.59,316.4,235.22,741.69,371.7,745.14,525.95,520.58,505.16,656.98,415.73
671.24,468.5,594.04,465.84,608.65,381.31,719.83,444.62,481.07,199.7,751.51,89.474,869.66,398.51,305.97,300.13
684.02,500.55,565.07,467.34,592.44,341.61,763.24,430.86,497.01,203.12,760.37,137.9,847.3,440.24,320.85,331.91
595.92,409.32,612.84,465.69,702.61,493.59,608.9,539.46,530.1,520.72,443.97,105.03,789.13,61.699,683.11,262.22
489.58,369.63,584.02,214.81,843.68,344.76,494.53,424.27,693.84,675.8,373.5,488.5,580.44,174.54,961.96,435.18
495.02,420.52,532.62,158.63,834.54,227.76,553.61,357.84,710.79,609.81,462.29,595.63,556.01,329.33,900.23,514.66
536.53,522.79,447.9,169.8,779.19,117.17,691.89,319.6,689.47,523.2,547.91,610.67,581.95,451.36,791.66,559.91
511.84,521.19,436.18,187.8,807.64,147.04,675.2,367.18,702.14,600.8,468.99,646.68,566.4,392.7,885.38,576.25
476.03,429.22,513.97,229.22,855.35,303.37,551.65,456.61,695.55,708.79,339.56,563.65,574.77,207.74,1001.3,503.76
509.9,415.01,553.53,374.19,811.51,444.14,561.02,558.28,594.52,698.73,286.05,284.55,701.82,27.642,928.23,366
561.11,508.99,483.32,502.07,740.27,440.14,698.61,620.96,436.21,523.64,387.51,77.428,901.19,77.039,628.57,345.99
582.48,601.5,394.67,531.61,712.06,353.2,815.27,623.43,379.89,376.79,512.58,125.74,982.56,301.36,429.34,463.38
579.41,652.54,336.62,537.57,710.71,308.74,872.08,631.53,384.99,359.49,537.23,224.32,973.14,421.88,414.19,560.76
588.88,696.64,292.24,550.64,699.54,271.3,928.37,633.02,411.52,379.53,531.98,317,935.94,481.15,459.14,625.75
607.34,714.75,282.13,574.98,676.43,263.72,961.15,633.93,434.93,396.41,528.61,361.99,904.96,496.5,492.64,643.75
554.25,457.7,538.04,541.87,748.31,537.56,639.79,667.32,566.28,684.86,290.15,329.91,732.18,96.869,895.86,445.38
514.61,392.62,579.36,412.27,803.55,504.07,540.62,589.45,654.53,706.72,314.5,481.19,625.26,161.14,976.15,479.48
520.82,371.34,605.21,369.4,798.53,482.03,521.14,538.8,690.33,690.17,355.57,520.58,583.02,191.92,977.47,471.57
529.47,350.98,630.19,319.64,791.32,448.87,502.83,479.06,726.76,659.86,413.8,567.47,539.74,243.19,963.38,469
551.18,332.85,662.23,320.91,764.53,457.81,497.08,453.85,730.28,652.21,422.38,504.58,535.21,191.61,956.53,406.11
588.99,294.5,728.24,375.64,717.58,534.73,481.68,460.73,668.37,582.64,460.66,295.31,615.95,106.1,839.8,284.41
661.67,316.35,752.85,468.21,623.39,561.86,550.42,458.14,580.06,403.73,599.8,88.262,732.72,130.23,584.27,186.52
686.42,100.92,980.95,89.787,605.36,393.66,336.79,73.077,883.38,318.91,896.37,525.25,340.35,477.01,683.35,249.62
635.12,192.84,854.69,100.26,670.18,333.39,398.02,139.49,836.55,389.11,787.72,545.01,403.98,445.64,730.5,320.47
566.48,216.97,787.11,126.51,759.62,371.92,379.66,239.88,772.1,500.54,620.68,480.66,485.71,300.69,811.21,334.75
537.71,250,737.59,251.59,788.44,484.25,399.31,397.67,635.17,553.88,470.69,205.74,659.08,68.267,786.5,238.77
621.19,438.77,592.68,349.67,673.39,330.14,655.02,397.02,449.63,118.69,810.62,54.768,917.28,466.9,199.91,297.78
616,454.86,572.19,290.12,681.15,258.78,666.73,344.17,487.25,110.08,846.96,153.21,866.76,570.37,218.08,358.2
589.13,452.93,553.51,201.08,718.09,188.59,648.18,291.3,545.14,161.24,835.8,302.03,781.94,639.47,312.98,439.16
515.29,366.45,599.63,80.559,816.02,192.5,504.84,252.6,661.64,370.29,695.49,512.63,620.26,543.66,608.15,503.8
503.02,258.85,707.48,174.06,833.83,415.07,383.95,363.65,682.49,585.01,467.39,378.39,595.29,172.22,852.76,347.14
509.68,265.08,704.89,226.7,824.16,457.89,396.33,408,667.27,594.41,447.18,355.69,614.91,151.09,853.09,345.41
485.51,266.03,687.55,183.14,856.33,425.63,381.01,394.24,676.11,582.41,468.11,438.52,602.49,232.85,847.95,413.11
494.44,440.06,511.72,128.24,836.83,180.1,572.92,329.35,636.29,418.46,628.77,548.56,651.31,542.04,644.61,571.71
527.8,322.55,659.14,298.86,795.55,460.5,471.02,459.97,617.38,614.73,392.01,226.45,678.44,39.581,844.88,279.95
500.49,345.78,614.99,196.6,831.71,346.12,475.44,393.06,709.7,639,424.86,507.98,559.4,218.06,931.75,434.23
509.03,406.49,556.57,170.59,817.93,248.65,546.5,353.49,719.17,563.06,521.49,620.46,546.94,397.36,853,528.79
489.8,402.21,550.29,175.67,842.56,267.96,529.45,383.08,701.49,569.52,503.75,618.48,567.77,399.16,849.97,549.89
452.42,338,595.61,233.12,891.93,418.37,436.62,488.37,647.26,649.05,377.49,488.48,634.08,228.39,905.23,495.64
499.13,428.22,532.74,454.65,819.56,513.68,574.2,652,480.74,618.89,311.07,182.9,839.76,67.2,765.77,402.75
559.48,642.46,336.67,575.25,735.55,368.32,848.97,698.36,362.65,493.81,381.98,133.89,990.48,200.28,549.68,497.28
628.35,542.92,490.44,635.08,653.2,487.59,780.31,660.7,651.52,769.52,237.73,429.01,629.91,56.644,1047.3,433.53
600.13,402.21,621.78,465.39,697.62,497.39,604.36,534.52,747.88,714.16,361.08,546.73,516.27,158.21,1036.7,420.74
621.17,322.17,718.92,377.3,675.12,486.36,530.04,422.59,806.5,637,488.13,578.89,443.71,228.34,980.84,379.1
658.91,291.93,770.67,305.86,630.68,426.46,519.92,311.34,873.63,576.37,601.01,639.76,361.37,304.25,953.35,352.06
700.23,309.98,778.82,262.41,579.96,337.48,563.61,220.21,924.24,537.31,681.92,684.81,299.1,355.02,937.1,331.24
732.76,352.74,751.23,236.18,540.4,246.07,627.3,158.42,954.19,546.43,691.42,691.87,262.46,333.75,962.36,300.9
756.01,336.82,784.49,246.95,510.88,263.23,622.02,145.51,982.73,618.5,623.13,597.81,236.49,159.03,1052.2,184.53
631.98,465.96,573.17,476.01,656.07,418.43,692.99,503.56,813.72,774.67,331.01,628.63,438.27,129.14,1140.2,408.69
712.34,437.97,655.41,564.01,556.21,485.24,712.21,486.6,783.74,702.19,395.34,439.07,477.31,56.797,1039.2,278.92
781.79,444.46,692.86,634.04,468.97,501.72,760.12,463.11,745.14,599.66,487.94,308.86,523.51,60.586,901.5,207.99
831.02,469.02,698.49,682.11,408.01,489.12,814.08,443.64,713.12,504.9,573.2,249.18,563.76,113.11,778.38,189.78
849.84,511.84,661.94,703.07,388.5,449.23,869.78,440.2,674.38,434.52,627.2,230.95,613.16,190.61,678.53,219.73
835.21,591.97,562.5,702.06,406.65,367.41,949.11,454.34,624.98,400.99,633.31,255.39,673.52,276.12,612.8,299.91
797.18,685.33,429.32,670.26,456.01,264.92,1031.1,470.72,582.98,412.31,597.76,314.33,723.46,345.6,600.68,407.36
747.98,742.72,331.17,623,513.82,196.18,1069,491.84,550.21,436.03,554.89,362.01,760.22,387.18,607.73,493.78
699.71,766.25,275.13,576.5,568.66,161.32,1070.2,510.57,529.64,446.06,530.96,401.5,785.5,428,606.9,562.32
664.28,783.33,234.02,546.49,611,137.47,1071.7,528.43,521.77,464.22,508.86,450.08,791.55,460.42,624.26,621.28
610.18,786.6,198.19,467.61,675.26,96.985,1044.5,525.76,554.2,509.23,483.19,572.01,746.31,510.89,696.61,699.27
519.23,734.17,208.28,345.68,784.16,89.56,926.27,523.24,633.99,638.5,386.25,728.55,643.41,469.25,890.56,746.42
446.03,639.5,273.5,331.52,873.87,206.2,773.31,603.31,676.67,797.26,228.97,770.13,590.6,312.87,1098.1,726.32
527.93,561.79,408.96,568.44,774.42,463.67,741.27,731.02,540.38,781.17,162.39,346.45,757.85,34.849,997.36,496.14
575.14,610.95,384.88,634.22,717.08,448.05,822.58,731.79,471.57,687.25,234.55,242.77,842.51,62.86,840.84,477.65
631.88,673.88,343.37,672.25,647.31,380.22,928.89,693.14,438.04,560.26,351.51,219.01,893.69,178.61,675.31,491.87
666.09,722.86,307.86,657.22,607.91,292.72,1003.6,631.31,450.99,475.01,453.98,274.24,882.38,313.55,588.61,532.81
679.97,760.23,272.25,593.52,592.41,193.75,1052.6,553.32,509.5,441,525.93,409.43,809.5,453.7,588.6,595.77
663.13,759.46,259.96,505.4,613.66,125.53,1042.4,490.98,587.9,469.36,546.8,566.01,707.45,530.36,672.64,648.02
636.76,745.99,260.95,437.89,647.84,95.711,1010.5,462.29,656.04,536.68,516.02,685.11,620.51,526.61,788.23,674.32
640.96,780.13,226.19,730.87,635.17,313.35,1057.2,737.09,420.21,591.49,312.02,303.68,908.93,240.88,701.63,606.76
560.4,622.51,361.82,652.91,731.09,458.13,830.8,770.32,530.35,796.9,137.68,362.18,767.67,39.252,1012.2,525.79
496.21,472.08,486.87,488.67,819.16,503.34,617.8,691.56,635.41,780.78,219.66,552.04,643.43,162.1,1051.9,573.12
554.43,433.23,561.67,484.17,751.85,508.07,610.81,611.47,655.84,728.44,290.51,453.84,623.14,115.32,1001.5,450.4
737.74,523.45,576.2,606.26,525.18,416.22,819.52,493.26,561.16,419,571.48,142.3,755.25,177.14,591.6,261.77
766.87,622.67,480.92,526.35,491.83,219.49,943.43,380.91,577.22,306.52,704.26,257.23,735.21,406.69,485.21,358.25
732.14,639.09,435.49,393.66,538.63,104.03,940.73,301.16,651,343.12,717.48,451.97,636.14,522.01,570.95,458.79
668.99,595.29,448.28,281.74,615.4,80.918,852.2,271.8,750.82,472.94,641.49,646.5,507.16,501.33,772.4,515.42
617.98,522.48,495.61,248.6,678.48,147.65,742.65,300.21,824.99,635.99,505.4,720.52,421.66,344.74,991.79,484.37
606.53,491,523.57,281.33,692.21,216.97,701.76,347.33,838.32,695.66,442.58,716.12,407.77,268.72,1064.5,459.84
599.24,526.05,480.93,284.83,702.51,190.47,734.29,361.35,802,624.58,504.98,750.35,446,399.18,967.35,541.41
724.66,716.4,347.53,601,540.67,216.16,1027.9,502.17,542.15,399.32,586.4,375.55,771.84,444.18,564.55,519.12
538.27,490.28,486.84,372.19,771.47,345.78,661.74,522.5,757.08,780.02,293.93,664.09,502.41,187.22,1117.5,514.54
526.47,527.16,440.42,330.28,785.74,273.35,693.11,495.36,759.64,739.69,345.53,743.87,496.1,296.2,1074.1,585.74
518.14,546.14,413.39,320.96,794.71,248.85,710.47,497.48,747.89,720.09,360.47,759.85,509.49,339.51,1046.6,619.37
520.92,472.89,497.36,388.87,793.74,392.02,631.45,562.62,727.76,771.4,285.85,647.29,533.61,198.39,1093,537.06
590.71,497.6,515.22,577.36,701.89,503.51,708.49,654.49,584.73,699.94,281.05,322.67,711.12,65.751,924.59,414.63
662.97,661.16,376.56,671.67,610.63,373.12,931.69,650.05,451.72,460.87,467.85,248.38,883.38,302.39,572.15,504.52
633.61,739.4,269.13,557.43,646.53,208.04,1003.9,580.18,506.45,419.11,547.08,476.77,811.83,545.7,566.24,667.29
564.47,705.87,266.61,424.36,731.49,162.77,922.81,542.23,607,510.2,514.68,688.61,679.42,590.59,732.56,744.18
593.12,764.37,213.73,404.61,696.64,72.482,1006.4,487.18,389.71,459.09,432.3,105,962.94,191.5,525.93,431.95
597.4,767.67,214.83,646.3,685.8,280.53,1018.7,717.05,404.95,665.76,219.79,187.23,923.23,64.552,776.66,505.93
693.4,703.71,344.19,656.33,576.1,299.31,996.22,595.56,494.6,570.42,371.47,195.08,826.02,115,720.44,395.77
787.9,651.11,462.33,651.49,465.51,288.24,988.5,466.36,582.19,477.12,522.91,193.54,725.87,158.59,669.99,290.17
865.31,609.12,559.85,614.41,374.65,251.06,982.14,336.79,651.7,371.52,680.32,191.85,642.4,227.24,598.15,207.25
925.03,591.81,615.22,534.7,304.37,165.75,992.5,198.38,723.69,280.63,824.6,244.9,549.69,337.53,545.98,177.19
996.97,495.04,779.36,647.93,208.19,323.22,928.61,213.92,793.6,307.09,839.1,176.26,464.18,199.13,616.04,35.027
857.97,334.01,860.24,469.87,374.81,422.09,684.42,228.79,982.14,624.41,611.55,427.77,243.04,9.5299,1054,40.585
822.39,334.4,834.91,384.54,422.31,359.87,662.62,193.64,1027.4,644.91,619.81,592.87,185.31,99.175,1101.8,125.93
819.56,337.95,828.9,380.38,425.95,354.38,664.81,193.78,1034.5,643.51,627.65,633.54,175.25,131.47,1104.1,151.15
857.12,330.69,864.18,491.07,374.71,445.45,681.27,247.42,979.72,621.36,613.33,451.06,245.4,32.588,1049.5,63.493
966.67,534.73,714.07,667.41,247.86,314.26,955.18,262.98,753.34,290.01,833.78,247.29,511.91,311.27,575.27,145.9
916.58,616.25,580.89,539.23,316.81,149.3,1016.6,212.22,793.89,304.39,850.07,509.88,453.69,533.07,618.12,339.23
816.64,597.09,537.22,400.89,437.35,105.56,940.99,207.54,867.47,435.17,759.74,723.38,361.31,541.61,797.64,438.96
695.04,416.73,661.43,365.12,582.6,329.18,673.68,323.37,927.93,674.35,524.58,738.13,300.52,252.95,1087.4,366.33
698.13,362.11,723.29,395.17,577.24,415.11,619.66,348.56,912.52,659.02,531.41,678.41,319.65,227.93,1062.3,334.18
722.73,310.88,794.91,425.21,545.65,487.16,581.54,347.64,922.35,618.38,584.98,667.19,304.56,254.55,1022,314.65
743.99,276.48,846.7,445.08,517.75,534.46,558.5,341.95,937.42,586.76,632.44,678.36,285.15,288.73,996.12,307.62
752.22,276.63,851.64,455.57,508.72,540.95,563.03,343,952.12,581.66,651.42,714.23,266.04,317.49,998.67,321.06
789.47,473.41,663.65,461.18,465.82,302.48,791.59,297.08,876.02,329.84,885.25,789.9,344.3,727.47,694.93,491.64
893.09,333.9,894.35,778.36,321.58,697.03,709.99,456.22,831.5,484.48,676.18,455.92,413.62,259.53,826.05,241.47
821.98,270.02,909.75,621.68,413.09,668.71,600.64,407.61,973.01,582.02,663.83,736.53,243.31,324.17,1008.3,314.5
853.48,272.69,931.68,708.16,370.75,730.66,623.19,446,874.31,516.12,671.05,539.68,361.67,278.15,885.7,263.7
946.93,494.87,749.93,761.27,265.37,457.3,904.43,371.41,762.03,186.39,954.11,481.4,492.86,665.85,477,353.87
847.53,553.76,614.45,710.14,390.16,408.1,915.42,447.48,688.39,232.49,857.51,510.49,587.61,685.91,482.21,468.47
832.3,502.4,664.57,783.4,405.96,542.17,852.09,533.37,621.27,283,759.95,368.77,677.52,521.17,488.95,413.58
791.56,495.02,646.07,780.77,454.27,575.89,822.26,583.48,587.91,345.75,671.42,333.55,718.69,433.93,534.72,420.81
